scaled,denoised
-0.04585742713508789,-0.028207050392323914
-0.01992533944832231,-0.027594538746275286
-0.01692786278616687,0.0
0.005936975605141059,0.0
0.05431565625880985,0.05926284965166019
0.06951246900532548,0.05926284965166019
0.11573005928080637,0.10767387139312544
0.10262466884401822,0.10767387139312544
0.13273928745571362,0.12903968140593475
0.12785961576087468,0.12903968140593475
0.13978005649973024,0.13558246663031306
0.13378499861057747,0.13558246663031306
0.15051533143998008,0.15153102523665213
0.15469796692975168,0.15153102523665213
0.14110445387041515,0.1371293446069858
0.13552774597050865,0.1371293446069858
0.1488422591194991,0.1390440990036838
0.11036246712211262,0.11762753505400081
0.12883554731144664,0.120940444746148
0.11573005928080637,0.120940444746148
0.12953268808135587,0.12791347104535036
0.12883554731144664,0.12791347104535036
0.14340489432750325,0.14482465656079277
0.14849379329938617,0.14482465656079277
0.18432467204858205,0.17625295016058454
0.17003412278417795,0.17625295016058454
0.18265159972810086,0.17521581178734155
0.13127543544128706,0.13661968811263162
0.0700701621024824,0.07240876246822292
0.1567891801097958,0.15155632174402456
0.14689038904736562,0.13934371724728298
0.13413346443069019,0.13934371724728298
0.10848027208942912,0.10707313644963036
0.10868939480163142,0.10707313644963036
0.09230752779234153,0.10258229902161185
0.11600895462631078,0.10258229902161185
0.1386646703054164,0.13533630944723488
0.1344123597761948,0.13533630944723488
0.12479236646541692,0.12756146638852678
0.13287873512846593,0.12756146638852678
0.13099654009578243,0.13319108827039638
0.13782808186275508,0.13319108827039638
0.16403906489502518,0.1666148539887736
0.1711495089784918,0.1666148539887736
0.13943148611477563,0.13790270343948646
0.1387343453448664,0.13790270343948646
0.14410203509741226,0.13280423965223812
0.1239558756166077,0.13280423965223812
0.1609718155995674,0.16209153672125076
0.165224126128789,0.16209153672125076
0.170522036277043,0.16615901434464844
0.16376016954952055,0.16615901434464844
0.23841951524589922,0.24412846591887571
0.2902836906194304,0.2833328532720484
0.2888895136444538,0.28304763670537314
0.2783632498805748,0.28304763670537314
0.24295061655578354,0.23612302069578897
0.23068170999681503,0.23612302069578897
0.1749137944790169,0.17733906207790526
0.1816059931380789,0.17733906207790526
0.20788654664495732,0.20692199820382992
0.2075379762600027,0.20692199820382992
0.22907841030963616,0.2291660035864643
0.23068170999681503,0.2291660035864643
0.2332609412345661,0.23780090318257888
0.2437174253941532,0.23780090318257888
0.24302038918908586,0.2441973466586116
0.24671500662115053,0.2441973466586116
0.27522632554566706,0.28699413754631975
0.29990358633635616,0.28699413754631975
0.31391533784910775,0.3137066406124692
0.3145427059857149,0.3137066406124692
0.3393594074781665,0.3505332943360663
0.36264249129387904,0.3505332943360663
0.3613877619916548,0.3603402749532072
0.3602027077288805,0.3603402749532072
0.3617363323766094,0.3581416099103728
0.355462379141952,0.3581416099103728
0.3535105090698185,0.36023552935946235
0.3678707333736726,0.36023552935946235
0.33287644306713826,0.33946913582398486
0.3470275376878005,0.33946913582398486
0.3900385355599132,0.3965262655313806
0.4038410597956208,0.3965262655313806
0.4245449123735825,0.42551884274729757
0.42726359128408564,0.42551884274729757
0.4184801794449795,0.42768182653622683
0.43765040040422254,0.42768182653622683
0.44420315139053246,0.45220561595434894
0.4609334842199353,0.45220561595434894
0.4409267793828724,0.4282786645717676
0.4141582008472975,0.4260384510820619
0.48958425081720414,0.47700631325588655
0.46511611970970645,0.47700631325588655
0.47592106968940695,0.4643522532023119
0.446642934955531,0.4575000507229213
0.4580056825972294,0.4567752298384944
0.4562629352372982,0.4567752298384944
0.4752240334843394,0.48174997076881704
0.48895688965158635,0.48174997076881704
0.4811493117692005,0.48788870225049025
0.49530051792569374,0.48788870225049025
0.47564227193775444,0.46333304829630695
0.4517318339274139,0.46333304829630695
0.35211633209484194,0.36264684651134
0.3820219395301663,0.3705970575381619
0.36089974393394786,0.35611719801323527
0.28407951698906486,0.2878440620129116
0.29160819255495696,0.29635325016349534
0.30220402679344427,0.29635325016349534
0.3212348976737871,0.3189783744155791
0.31774940295392473,0.3189783744155791
0.339847432506863,0.3270163771352167
0.31321819707919873,0.3250438566126109
0.2807333653771129,0.2811615753601869
0.2827550080825487,0.2811615753601869
0.31823732341777955,0.325183160042689
0.36243336858167674,0.35452291062989505
0.3499553462814957,0.35189449375783527
0.35476534293688444,0.35189449375783527
0.34842171466277705,0.3457866682315616
0.34409973606509503,0.3457866682315616
0.3592267692073188,0.3578275250792381
0.3573445741746355,0.3578275250792381
0.35894787386181437,0.34639706079951993
0.3317610568728244,0.34336126768160347
0.37254138692115113,0.37573845975868825
0.4640007335153926,0.460018775553677
0.47180820683293745,0.477773624767671
0.48442568377686035,0.477773624767671
0.5304342559049806,0.5299155526839641
0.530016010480576,0.5299155526839641
0.5421454693667924,0.5432377016091873
0.544933927881587,0.5432377016091873
0.537265797671953,0.526951125211576
0.5172590928348901,0.526951125211576
0.5493953541520211,0.5481201092067896
0.5474434840798879,0.5481201092067896
0.586968987232138,0.5991732305175728
0.6119251363973421,0.5991732305175728
0.6483137152146845,0.6372163265120323
0.6266339310861506,0.6372163265120323
0.6304679961909678,0.6369643677593974
0.6791254745962891,0.6721277341063389
0.703663385308078,0.6920222435750972
0.6748731640670673,0.6860380112350787
0.6963438254833985,0.68721593867462
0.659397560539889,0.6680411444625504
0.6107400821345679,0.6080609304223351
0.4725750226422969,0.47464808157212107
0.5553904120411743,0.5663240096273872
0.5778370050080772,0.5663240096273872
0.4992042510989714,0.5021402834549562
0.6007018433993854,0.597168860567934
0.5724693152555318,0.5824282964144665
0.6045359085042021,0.5940190798074445
0.6658108568824568,0.6748412581087582
0.7012234971782376,0.6917127938555561
0.6826806373846119,0.6914339323965427
0.7192086638747066,0.7099870084398169
0.6664382250190641,0.6684234543922076
0.6708996512894982,0.6684234543922076
0.6972499844006688,0.6992809287121324
0.7017811902753945,0.6992809287121324
0.6981562478827799,0.6863166505980586
0.6698540446994763,0.6812136825353251
0.6016081068814967,0.6122182820390923
0.631792393561653,0.6206498775578816
0.6255882199312872,0.6325691704599721
0.6709694308937899,0.6634820705917628
0.6687386585051625,0.6661919160828672
0.664137784561976,0.6661919160828672
0.6930674534757386,0.7034665855075928
0.7239488878967935,0.7130863953186217
0.7096584431972306,0.7130183552861921
0.7168385483781681,0.7130183552861921
0.7210210793030982,0.7247681314189343
0.7289680072643845,0.7247681314189343
0.6628830552597513,0.668134977435305
0.722694158594569,0.7169683620946442
0.7155837214820919,0.7083280300470504
0.6688084381094541,0.6755898495787144
0.6069060170297507,0.6107439322686283
0.6871420706260358,0.6827967635271937
0.5549721666167695,0.5433748038823077
0.5259031545950963,0.536893056456695
0.5972860167479834,0.5925250188471575
0.5238118368502103,0.5279871682421119
0.5537871123539952,0.5565944414924898
0.5599912859843608,0.5565944414924898
0.5261122773072984,0.5191797043064263
0.47640908774711366,0.48268672262001494
0.48449546338115224,0.4879521699101693
0.5716328313777119,0.5675544300514456
0.5599912859843608,0.5653459629083208
0.6182687646714495,0.6123568343077976
0.5966586555823661,0.5963486909866671
0.5965889805429156,0.5963486909866671
0.6387633830013777,0.6344267332116763
0.6306073392988787,0.6344267332116763
0.579509972763717,0.5780759929961407
0.5772096438424599,0.5780759929961407
0.5435397509066102,0.5338913193793793
0.5248574434402327,0.5338913193793793
0.49320920018080816,0.498397056886819
0.5528808488718837,0.5470653316057958
0.5606186541209679,0.5553389454377554
0.5506500834542458,0.5553389454377554
0.5662651346541767,0.5630808047807513
0.5604792064482156,0.5630808047807513
0.607045464702503,0.6145427309209893
0.6493593218047065,0.6413394616951983
0.7164202053599118,0.7221880395265919
0.7284103141672276,0.7221880395265919
0.7659142722078944,0.7765304062824001
0.7962381180966336,0.7852016732572151
0.7572005354082385,0.7598775461889358
0.7629864705851885,0.7598775461889358
0.6946707531629175,0.696003452444706
0.6978076774978257,0.696003452444706
0.7096584431972306,0.7032557669104481
0.6973197570339706,0.7032557669104481
0.6854690958994067,0.6798600489536011
0.6747337163943155,0.6798600489536011
0.7084732773986255,0.7087646121554418
0.7095189885534889,0.7087646121554418
0.7206028408496834,0.7179692845107104
0.7157928372233047,0.7179692845107104
0.7464652534969984,0.7434561232134137
0.7408884410322505,0.7434561232134137
0.7787408648930301,0.7850504282197808
0.829141195223124,0.8224232751627756
0.8306748198708527,0.8307560731867971
0.8312324084031681,0.8307560731867971
0.8155476821637875,0.8131848855721057
0.8112257035661055,0.8131848855721057
0.7996538332122045,0.8062818407656471
0.8133169167461496,0.8062818407656471
0.8120621874439249,0.822306089060416
0.8435014195269783,0.8328609221751649
0.831999328777369,0.8312093125912501
0.8308141629787635,0.8312093125912501
0.796517013442138,0.8037717503540661
0.8114348262783075,0.8037717503540661
0.775185590568876,0.7673225925577918
0.7322443792720448,0.739671808481118
0.6497775602581217,0.6595321742614974
0.6697843696600259,0.6595321742614974
0.6260762379889937,0.6349836867994362
0.6619071237091794,0.6524898938832323
0.6343019567309431,0.6428697119814641
0.671527117019957,0.6624565475196407
0.6338837113065385,0.6416285376958161
0.6749428391065175,0.6666963500134447
0.7070094323551881,0.7134715808450148
0.7203937181374809,0.7134715808450148
0.7482776758963801,0.7398190147131133
0.7084036093301651,0.7164115271197066
0.734196249344178,0.7273133727436071
0.7208817361951876,0.7273133727436071
0.7130741583128017,0.7214281889630654
0.7513449251918376,0.7425425328167954
0.7374726213518383,0.7384006072311595
0.7397730618089264,0.7384006072311595
0.7318261338476402,0.7264417285144287
0.7215091043317947,0.7264417285144287
0.7166294326369556,0.727417966520989
0.7386576756146126,0.727417966520989
0.7593615212215845,0.7493134543169377
0.7397033867694762,0.7493134543169377
0.6847022870610371,0.6870078364530248
0.6897910814680783,0.6870078364530248
0.7010143744660351,0.7121330218830336
0.7299439388149567,0.718366445420416
0.7402610798666331,0.746768314641331
0.7537150406883761,0.746768314641331
0.7740704204752351,0.7789834381994677
0.7843177819226197,0.7789834381994677
0.7706544892589915,0.7646191016775465
0.7590129508366301,0.7646191016775465
0.768284380733443,0.7769447619204887
0.8053003207164027,0.7962226823804573
0.7889184537071128,0.7829927097592807
0.7774861355908056,0.7829927097592807
0.689512283716426,0.6998039560683784
0.7105645951435111,0.6998039560683784
0.7487656939540865,0.7535130618540186
0.814990093631472,0.8098228459323468
0.8430133944982818,0.8515765187644564
0.8805173525389483,0.8715732722224052
0.9061705448802095,0.9006904219520205
0.8955747176127116,0.9006904219520205
0.9242253796451387,0.9216772091486255
0.9194851625940417,0.9216772091486255
0.9394918674311048,0.9498453443049073
0.9605443879878728,0.9498453443049073
0.9237375707171152,0.9152938034262125
0.8840028472588106,0.892083404511618
0.8780076848048164,0.8878262969557398
0.898014605742552,0.8878262969557398
0.8845604357911261,0.8741334690247995
0.8524940516721389,0.8625430283000917
0.8743828469770434,0.8834511989492239
0.9098651623122744,0.9004288180751953
0.8924376887129624,0.8821088392128932
0.8721520815594055,0.8821088392128932
0.8788443847833087,0.8703911261699749
0.8391096613250046,0.8471807272553814
0.8193818518334461,0.8270257834232652
0.8350665780728268,0.8270257834232652
0.8539579036865654,0.8485711522792229
0.8435711921602802,0.8485711522792229
0.8469171346425488,0.8501913462432064
0.9418619759566533,0.9382207042409775
1.0,0.9897960540219666
0.9799237316593181,0.9897960540219666
0.9816664790192493,0.9751648350249652
0.9298023036457181,0.9359604476717925
0.8640657059253669,0.8523580078307746
0.8355543870008504,0.8468757696660052
0.8339511988495025,0.8313640467115924
0.6955770096740395,0.6977348859983883
0.621963382103514,0.6258427988343733
0.7015022879589006,0.6971267575161921
0.6237061294634452,0.6279641148848483
0.696552948195601,0.691797644121223
0.6772432795636056,0.6646926260791547
0.6526356938123667,0.6646926260791547
0.5804162362458283,0.5872821403551475
0.5947067855102324,0.5872821403551475
0.5238815118896605,0.5213401924778389
0.37295963234555574,0.3747688383052905
0.43172501755452,0.4263816891586064
0.3651520474921799,0.36967142261489805
0.27682962523284593,0.2790528192933202
0.3979854565502099,0.3947892708008945
0.45256831780523377,0.4586938873012392
0.5033171139554407,0.4965046530765735
0.4810796367297503,0.46975117411122597
0.4591210618205539,0.46975117411122597
0.45417161749241264,0.46333299597397093
0.47320238380791424,0.46333299597397093
0.4188287498299341,0.41732040060522124
0.416597984412296,0.41732040060522124
0.3041558898945882,0.30849085424244194
0.3722624915756465,0.3669568417998593
0.3574840218473876,0.3661036300108769
0.3937331460209883,0.3842395036977864
0.12911434506309893,0.12400727573977306
-0.008423248698713026,-0.008756427130675162
0.022109719902228653,0.004454826081994643
-0.008353469094421362,-0.004454826081994643
-0.006331930953827447,-0.008036927905223338
0.04978455494892553,0.03637908432180024
0.054524778971012156,0.0598106318275017
0.09872092869975124,0.08915052212845075
0.0798295054921605,0.0859626301043237
0.1221433556233742,0.11275935135117587
0.16822159581995488,0.16324647265651462
0.07808675813222932,0.08039615983091139
0.08631246990318875,0.0785588956108271
0.011862358454843847,0.012927971310847393
0.04148906357367421,0.022977343172950995
0.015905539300873572,0.022977343172950995
0.0208548860351625,0.012935947457834811
0.02078521099571251,0.012935947457834811
0.003775982820805268,0.0
-0.016230722016257637,0.0
0.007191802501217648,0.009002323481306456
-0.051573687272588375,-0.038590121217798826
-0.07534468458116594,-0.08212604082849795
-0.11389424921185454,-0.10364326093416168
-0.1312520477717164,-0.12194045527242896
-0.08928666346061553,-0.09562104863693151
-0.10274072884719998,-0.09235226215906965
-0.08545270292064022,-0.09235226215906965
-0.08649830951066229,-0.07488646799828523
-0.06753721126362144,-0.07488646799828523
-0.12490847526552473,-0.11746119884082114
-0.06774633397582386,-0.07178549684932585
-0.017485555883323678,-0.024444138256652186
-0.04237193241522552,-0.024444138256652186
-0.023201711455982377,-0.0022111182048606213
-0.004728631266648353,-0.0022111182048606213
0.020366972542297468,0.01966006276008568
0.031590265540254236,0.01966006276008568
0.02761675276268516,0.01719482259848629
0.020436640610757895,0.01719482259848629
0.040513125052112686,0.046754688682765264
0.07683192426516317,0.06499498639503738
0.01994872711789286,0.014218006241246861
0.023573564945665648,0.014218006241246861
0.083175545568281,0.08942770324052042
0.09927851723206627,0.08942770324052042
-0.055059181992450745,-0.06028548354635041
-0.09974314762020264,-0.09027537587833798
-0.05938116756112244,-0.047565412438899474
-0.015045667753483372,-0.018039477628348125
-0.008214125986510723,-0.004927417261601697
0.02280675610729621,0.004927417261601697
0.02817444585984208,0.034575181552164415
0.049435984563970914,0.034575181552164415
0.010537849548327705,0.0006711514274161076
0.01576609162812126,0.0006711514274161076
0.003775982820805268,0.005638561985663781
0.0366790599472957,0.018586378892708734
0.048599500686151265,0.05133038566853208
0.060101591435760326,0.05133038566853208
0.07969005084841863,0.07512533591143564
0.07481037915357946,0.07512533591143564
0.08812499686741182,0.07634255157210841
0.06874565319596626,0.07634255157210841
0.09258642313784615,0.0890367545463128
0.08910092841798378,0.0890367545463128
0.0780170830927791,0.06985076685134907
0.06623609699766542,0.06985076685134907
0.05821939640307683,0.06335998997863788
0.07348587721805311,0.06335998997863788
0.07578631767514121,0.07268797061659306
0.07397389527575982,0.07268797061659306
0.04281356550920079,0.028128224920842736
0.02336444920445313,0.028128224920842736
0.032984442515230805,0.03511058113656145
0.10617983163234102,0.0993356037592866
0.11579983191410848,0.12232262076722757
0.1583228047575247,0.1494047760436928
0.1369915979849352,0.1469913345119975
0.16661830310376557,0.1544559577035237
0.1606232452146128,0.16669865757790298
0.2077472035370469,0.19988937494491799
0.19861511674814447,0.20284369673484395
0.26511841177103435,0.2594739551532527
0.22022522583722792,0.20677344701124722
